14,28,28,28,28,28,26,24,24,24,18,12,18,22,22,24,20,16,18,18,16,18,18,14,12,14,22,24,22,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,24,24,28,22,16,18,24,26,24,24,22,16,16,20,20,20,18,18,18,18,24,26,24,26,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,26,20,16,20,20,14,18,22,20,24,24,20,16,12,14,16,16,20,20,18,16,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,24,20,18,16,18,18,16,18,24,24,18,16,16,16,16,18,16,16,18,18,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,24,20,24,26,22,20,18,14,12,14,18,24,26,18,14,16,16,16,16,16,14,14,22,26,24,26,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,22,16,14,14,16,20,24,24,26,24,18,18,24,26,22,18,14,14,18,20,18,18,20,22,26,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,24,20,24,24,18,16,18,20,20,20,20,18,20,22,18,16,16,20,24,20,14,12,20,28,26,26,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,24,24,26,24,20,16,16,16,14,16,18,18,24,26,22,18,18,20,20,20,18,18,20,24,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,26,22,24,24,24,28,20,12,14,22,24,18,16,18,18,18,20,16,12,14,16,22,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,26,22,18,16,16,16,16,18,18,18,24,26,18,14,16,16,18,20,20,20,20,24,26,24,26,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,24,20,18,16,14,14,16,18,24,24,20,18,18,18,16,14,16,22,18,16,16,20,28,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,22,22,26,20,16,16,20,24,20,16,16,20,20,16,14,16,16,14,16,18,18,20,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,24,20,24,26,18,14,16,16,20,20,16,18,18,22,24,16,16,20,20,18,16,16,22,28,26,26,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,24,24,26,20,22,28,24,18,22,28,22,16,16,14,12,14,16,16,16,22,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,24,18,18,24,28,26,22,16,14,18,22,20,18,20,20,24,26,24,26,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,24,20,24,26,24,24,20,16,18,18,14,16,22,22,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,22,18,22,26,28,26,22,22,20,14,14,18,18,20,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,
